#time,temperature (C),humidity
2022-06-10T22:40:43,24.1,43.4
2022-06-10T22:42:32,24.0,43.2
2022-06-10T22:44:03,24.0,43.2
2022-06-10T22:44:07,24.0,43.2
2022-06-10T22:44:09,24.0,43.1
2022-06-10T22:47:11,24.0,43.1
2022-06-10T22:53:24,24.0,43.1
2022-06-10T22:54:05,23.9,43.0
2022-06-10T22:54:52,23.9,43.0
2022-06-10T22:56:40,23.9,43.0
2022-06-10T22:58:02,23.9,42.9
2022-06-10T23:01:11,23.9,42.9
2022-06-10T23:08:20,23.9,43.0
2022-06-10T23:52:58,24.9,43.0
2022-06-10T23:57:25,23.6,45.1
2022-06-11T00:06:15,23.5,45.4
2022-06-11T00:09:15,23.5,45.9
2022-06-11T00:30:22,23.5,45.9
2022-06-11T01:00:15,23.4,46.2
2022-06-11T01:30:14,23.2,46.8
2022-06-11T02:00:13,23.2,47.4
2022-06-11T02:30:13,23.2,48.5
2022-06-11T03:00:14,23.1,47.6
2022-06-11T03:30:14,23.0,48.7
2022-06-11T04:00:12,22.9,48.8
2022-06-11T04:30:16,22.8,49.8
2022-06-11T05:00:21,22.8,49.7
2022-06-11T05:30:15,22.8,51.1
2022-06-11T06:00:17,22.7,50.4
2022-06-11T06:30:18,22.7,51.5
2022-06-11T07:00:16,22.7,52.0
2022-06-11T07:30:15,22.7,51.8
2022-06-11T08:00:16,22.8,51.8
2022-06-11T08:30:16,23.2,51.3
2022-06-11T09:00:16,23.6,50.8
2022-06-11T09:30:16,23.7,50.4
2022-06-11T10:00:16,23.8,50.4
2022-06-11T10:30:16,24.0,50.4
2022-06-11T11:00:14,24.0,50.4
2022-06-11T11:30:17,24.3,51.0
2022-06-11T12:00:14,24.4,50.7
2022-06-11T12:30:18,24.4,51.4
2022-06-11T13:00:20,24.4,51.1
2022-06-11T13:30:18,24.2,51.8
2022-06-11T14:00:19,23.9,53.6
2022-06-11T14:30:17,23.8,55.0
2022-06-11T14:43:22,23.9,59.1
2022-06-11T14:45:02,24.0,64.6
2022-06-11T14:50:02,24.0,67.1
2022-06-11T14:55:02,24.1,69.5
2022-06-11T15:00:17,24.1,72.0
2022-06-11T15:05:02,24.1,72.1
2022-06-11T15:10:02,24.2,70.1
2022-06-11T15:15:09,24.1,71.3
2022-06-11T15:20:02,24.1,71.3
2022-06-11T15:25:02,24.1,71.7
2022-06-11T15:30:10,24.1,73.5
2022-06-11T15:35:02,24.1,73.4
2022-06-11T15:40:03,24.1,73.9
2022-06-11T15:45:02,24.1,71.8
2022-06-11T15:50:02,24.0,73.0
2022-06-11T15:55:02,24.1,74.4
2022-06-11T16:00:03,24.1,75.3
2022-06-11T16:05:02,24.0,75.0
2022-06-11T16:10:03,24.0,75.5
2022-06-11T16:15:03,24.1,75.5
2022-06-11T16:20:02,24.1,74.9
2022-06-11T16:25:02,24.1,75.3
2022-06-11T16:30:11,24.1,74.9
2022-06-11T16:35:02,24.1,74.9
2022-06-11T16:40:09,24.0,72.6
2022-06-11T16:45:02,24.0,72.8
2022-06-11T16:50:02,24.0,71.9
2022-06-11T16:55:05,24.1,72.5
2022-06-11T17:00:22,24.1,72.3
2022-06-11T17:05:04,24.1,71.5
2022-06-11T17:10:03,24.1,71.5
2022-06-11T17:15:02,24.1,71.6
2022-06-11T17:20:02,24.2,71.8
2022-06-11T17:25:02,24.2,71.6
2022-06-11T17:30:08,24.1,71.7
2022-06-11T17:35:02,24.1,71.7
2022-06-11T17:40:03,24.1,71.9
2022-06-11T17:45:02,24.1,71.8
2022-06-11T17:50:02,24.1,69.6
2022-06-11T17:55:03,24.1,70.5
2022-06-11T18:00:06,24.0,70.9
2022-06-11T18:05:02,24.0,70.9
2022-06-11T18:10:02,24.0,70.0
2022-06-11T18:15:02,23.9,69.7
2022-06-11T18:20:05,23.9,70.8
2022-06-11T18:25:02,23.9,70.8
2022-06-11T18:30:10,23.8,70.7
2022-06-11T18:35:02,23.8,70.7
2022-06-11T18:40:02,23.7,69.9
2022-06-11T18:45:03,23.7,69.2
2022-06-11T18:50:03,23.7,68.5
2022-06-11T18:55:02,23.7,67.8
2022-06-11T19:00:10,23.7,68.6
2022-06-11T19:05:02,23.7,68.6
2022-06-11T19:10:03,23.7,69.5
2022-06-11T19:15:02,23.7,67.9
2022-06-11T19:20:02,23.7,69.3
2022-06-11T19:25:02,23.7,68.4
2022-06-11T19:30:10,23.5,65.0
2022-06-11T19:35:02,23.5,65.0
2022-06-11T19:40:04,23.6,65.4
2022-06-11T19:45:02,23.6,65.3
2022-06-11T19:50:04,23.6,64.0
2022-06-11T19:55:02,23.6,64.0
2022-06-11T20:00:03,23.6,64.0
2022-06-11T20:05:02,23.6,63.1
2022-06-11T20:10:02,23.6,63.9
2022-06-11T20:15:02,23.6,63.0
2022-06-11T20:20:04,23.6,60.9
2022-06-11T20:25:02,23.6,60.9
2022-06-11T20:30:03,23.5,59.6
2022-06-11T20:35:02,23.4,59.1
2022-06-11T20:40:02,23.4,58.8
2022-06-11T20:45:02,23.4,58.7
2022-06-11T20:50:02,23.4,58.3
2022-06-11T20:55:02,23.4,59.8
2022-06-11T21:00:10,23.4,60.0
2022-06-11T21:05:02,23.4,60.1
2022-06-11T21:10:02,23.4,59.6
2022-06-11T21:15:02,23.4,59.8
2022-06-11T21:20:02,23.4,60.5
2022-06-11T21:25:03,23.4,59.5
2022-06-11T21:30:08,23.3,58.0
2022-06-11T21:35:03,23.3,58.0
2022-06-11T21:40:02,23.3,58.1
2022-06-11T21:45:03,23.3,57.9
2022-06-11T21:50:03,23.3,59.3
2022-06-11T21:55:02,23.3,59.7
2022-06-11T22:00:03,23.3,59.5
2022-06-11T22:05:02,23.3,60.3
2022-06-11T22:10:02,23.3,60.1
2022-06-11T22:15:02,23.3,60.2
2022-06-11T22:20:02,23.3,60.2
2022-06-11T22:25:02,23.3,60.5
2022-06-11T22:30:03,23.3,59.0
2022-06-11T22:35:02,23.3,59.9
2022-06-11T22:40:02,23.3,60.6
2022-06-11T22:45:02,23.3,60.7
2022-06-11T22:50:03,23.3,60.3
2022-06-11T22:55:03,23.3,60.2
2022-06-11T23:00:08,23.3,59.6
2022-06-11T23:05:02,23.3,59.5
2022-06-11T23:10:07,23.3,60.3
2022-06-11T23:15:02,23.3,60.4
2022-06-11T23:20:02,23.3,59.5
2022-06-11T23:25:03,23.3,58.7
2022-06-11T23:30:10,23.3,60.4
2022-06-11T23:35:02,23.3,60.3
2022-06-11T23:40:02,23.4,60.2
2022-06-11T23:45:02,23.4,60.6
2022-06-11T23:50:02,23.4,60.9
2022-06-11T23:55:02,23.3,61.3
2022-06-12T00:00:03,23.3,61.0
2022-06-12T00:05:02,23.3,62.2
2022-06-12T00:10:02,23.3,61.8
2022-06-12T00:15:02,23.2,61.8
2022-06-12T00:20:02,23.2,61.8
2022-06-12T00:25:02,23.2,61.5
2022-06-12T00:30:17,23.1,61.6
2022-06-12T00:35:02,23.1,61.6
2022-06-12T00:40:04,23.1,61.3
2022-06-12T00:45:02,23.1,61.3
2022-06-12T00:50:02,23.1,61.4
2022-06-12T00:55:02,23.1,61.7
2022-06-12T01:00:07,23.1,62.0
2022-06-12T01:05:05,23.1,61.9
2022-06-12T01:10:02,23.1,61.8
2022-06-12T01:15:02,23.1,61.5
2022-06-12T01:20:02,23.1,62.0
2022-06-12T01:25:03,23.1,62.5
2022-06-12T01:30:03,23.1,62.7
2022-06-12T01:35:02,23.1,62.9
2022-06-12T01:40:02,23.1,63.1
2022-06-12T01:45:02,23.1,63.1
2022-06-12T01:50:03,23.0,62.6
2022-06-12T01:55:07,23.0,61.6
2022-06-12T02:00:06,22.9,61.8
2022-06-12T02:05:02,22.9,61.8
2022-06-12T02:10:02,22.9,62.4
2022-06-12T02:15:03,22.9,62.4
2022-06-12T02:20:03,22.9,61.5
2022-06-12T02:25:02,22.9,61.5
2022-06-12T02:30:10,22.9,62.8
2022-06-12T02:35:02,22.9,62.8
2022-06-12T02:40:02,22.9,62.5
2022-06-12T02:45:03,22.9,61.8
2022-06-12T02:50:02,22.9,62.6
2022-06-12T02:55:04,22.9,62.8
2022-06-12T03:00:05,22.9,62.2
2022-06-12T03:05:02,22.9,62.2
2022-06-12T03:10:02,22.9,61.9
2022-06-12T03:15:02,22.9,62.9
2022-06-12T03:20:03,22.9,63.4
2022-06-12T03:25:02,22.8,63.8
2022-06-12T03:30:03,22.8,63.7
2022-06-12T03:35:03,22.8,64.1
2022-06-12T03:40:02,22.8,64.2
2022-06-12T03:45:02,22.8,64.3
2022-06-12T03:50:02,22.8,64.4
2022-06-12T03:55:02,22.7,63.4
2022-06-12T04:00:10,22.7,64.6
2022-06-12T04:05:02,22.7,64.5
2022-06-12T04:10:02,22.7,64.7
2022-06-12T04:15:02,22.7,65.4
2022-06-12T04:20:02,22.7,65.8
2022-06-12T04:25:02,22.7,66.0
2022-06-12T04:30:10,22.7,66.3
2022-06-12T04:35:02,22.7,66.3
2022-06-12T04:40:02,22.7,66.0
2022-06-12T04:45:03,22.7,66.4
2022-06-12T04:50:02,22.7,66.8
2022-06-12T04:55:02,22.7,66.8
2022-06-12T05:00:10,22.6,67.1
2022-06-12T05:05:02,22.6,67.1
2022-06-12T05:10:03,22.6,67.4
2022-06-12T05:15:02,22.6,67.4
2022-06-12T05:20:02,22.6,67.5
2022-06-12T05:25:02,22.6,67.8
2022-06-12T05:30:13,22.6,68.1
2022-06-12T05:35:02,22.6,68.1
2022-06-12T05:40:02,22.5,68.2
2022-06-12T05:45:03,22.5,68.4
2022-06-12T05:50:02,22.5,68.5
2022-06-12T05:55:02,22.5,68.6
2022-06-12T06:00:03,22.5,68.5
2022-06-12T06:05:03,22.5,68.5
2022-06-12T06:10:03,22.5,68.1
2022-06-12T06:15:02,22.5,67.9
2022-06-12T06:20:02,22.5,67.8
2022-06-12T06:25:02,22.4,67.0
2022-06-12T06:30:10,22.4,67.0
2022-06-12T06:35:07,22.4,66.8
2022-06-12T06:40:03,22.5,66.8
2022-06-12T06:45:09,22.4,66.4
2022-06-12T06:50:03,22.4,66.4
2022-06-12T06:55:02,22.4,66.1
2022-06-12T07:00:05,22.4,65.8
2022-06-12T07:05:02,22.4,65.8
2022-06-12T07:10:02,22.4,65.5
2022-06-12T07:15:02,22.4,65.3
2022-06-12T07:20:02,22.4,65.2
2022-06-12T07:25:07,22.3,64.9
2022-06-12T07:30:03,22.4,64.9
2022-06-12T07:35:02,22.3,64.6
2022-06-12T07:40:02,22.3,64.4
2022-06-12T07:45:02,22.3,64.4
2022-06-12T07:50:02,22.4,64.3
2022-06-12T07:55:02,22.4,64.3
2022-06-12T08:00:03,23.4,61.7
2022-06-12T08:05:03,22.9,62.3
2022-06-12T08:10:03,22.7,62.9
2022-06-12T08:15:02,22.6,63.1
2022-06-12T08:20:02,22.5,62.9
2022-06-12T08:25:03,22.5,62.5
2022-06-12T08:30:03,22.5,62.9
2022-06-12T08:35:02,22.5,63.0
2022-06-12T08:40:03,22.4,61.9
2022-06-12T08:45:02,22.3,62.6
2022-06-12T08:50:02,22.3,62.7
2022-06-12T08:55:02,22.3,62.6
2022-06-12T09:00:03,22.3,62.7
2022-06-12T09:05:02,22.3,62.7
2022-06-12T09:10:02,22.3,62.8
2022-06-12T09:15:02,22.3,62.9
2022-06-12T09:20:02,22.3,63.2
2022-06-12T09:25:02,22.3,63.4
2022-06-12T09:30:03,22.3,63.4
2022-06-12T09:35:02,22.3,63.7
2022-06-12T09:40:02,22.3,63.9
2022-06-12T09:45:02,22.3,64.2
2022-06-12T09:50:02,22.3,64.1
2022-06-12T09:55:02,22.3,64.5
2022-06-12T10:00:02,22.3,64.8
2022-06-12T10:05:02,22.3,65.0
2022-06-12T10:10:02,22.3,65.6
2022-06-12T10:15:03,22.3,65.4
2022-06-12T10:20:02,22.3,65.4
2022-06-12T10:25:02,22.3,65.5
2022-06-12T10:30:05,22.3,65.9
2022-06-12T10:35:02,22.3,65.9
2022-06-12T10:40:03,22.3,65.9
2022-06-12T10:45:02,22.4,66.1
2022-06-12T10:50:02,22.4,66.3
2022-06-12T10:55:02,22.4,66.3
2022-06-12T11:00:03,22.4,67.0
2022-06-12T11:05:02,22.4,66.9
2022-06-12T11:10:02,22.4,67.0
2022-06-12T11:15:02,22.4,66.9
2022-06-12T11:20:02,22.4,67.1
2022-06-12T11:25:02,22.4,67.5
2022-06-12T11:30:03,22.4,68.4
2022-06-12T11:35:02,22.4,68.2
2022-06-12T11:40:06,22.5,68.6
2022-06-12T11:45:02,22.5,68.6
2022-06-12T11:50:02,22.5,68.3
2022-06-12T11:55:03,22.5,69.1
2022-06-12T12:00:03,22.5,68.8
2022-06-12T12:05:02,22.5,69.6
2022-06-12T12:10:02,22.5,69.1
2022-06-12T12:15:02,22.5,69.6
2022-06-12T12:20:02,22.6,69.8
2022-06-12T12:25:02,22.5,69.7
2022-06-12T12:30:07,22.6,70.4
2022-06-12T12:35:02,22.6,70.4
2022-06-12T12:40:02,22.6,70.4
